Extract Name	Comment [TCGA Barcode]	Comment [is tumor]	Material Type	Annotation REF	Comment [TCGA Genome Reference]	Protocol REF	Parameter Value [Vendor]	Parameter Value [Catalog Name]	Parameter Value [Catalog Number]	Parameter Value [Annotation URL]	Parameter Value [Product URL]	Parameter Value [Target File URL]	Parameter Value [Target File Format]	Parameter Value [Target File Format Version]	Parameter Value [Probe File URL]	Parameter Value [Probe File Format]	Parameter Value [Probe File Format Version]	Parameter Value [Target Reference Accession]	Protocol REF	Protocol REF	Comment [Derived Data File REF]	Comment [TCGA CGHub ID]	Comment [TCGA CGHub metadata URL]	Comment [TCGA Include for Analysis]	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Parameter Value [Protocol Min Base Quality]	Parameter Value [Protocol Min Map Quality]	Parameter Value [Protocol Min Tumor Coverage]	Parameter Value [Protocol Min Normal Coverage]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
c62e13c2-34be-41a1-a112-8efb3eddd782	TCGA-GU-A42R-10A-01D-A23K-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-GU-A42R-10A-01D-A23K-08.bam	81841591-d909-4f74-87c0-df7661dd9480	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/81841591-d909-4f74-87c0-df7661dd9480	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-GU-A42R_6f061801-6d8a-4969-8d40-9488aa47ad45_c62e13c2-34be-41a1-a112-8efb3eddd782.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
b73523d7-f5a5-4140-8537-4df4d1ecf465	TCGA-BT-A3PJ-01A-21D-A21Z-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-BT-A3PJ-01A-21D-A21Z-08.bam	ee562a4a-af10-446a-ad53-d576f3e21c1a	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/ee562a4a-af10-446a-ad53-d576f3e21c1a	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-BT-A3PJ_b73523d7-f5a5-4140-8537-4df4d1ecf465_c79e40d8-3c21-4219-81f8-c448a38f0f18.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
b73523d7-f5a5-4140-8537-4df4d1ecf465	TCGA-BT-A3PJ-01A-21D-A21Z-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-BT-A3PJ-01A-21D-A21Z-08.bam	ee562a4a-af10-446a-ad53-d576f3e21c1a	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/ee562a4a-af10-446a-ad53-d576f3e21c1a	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-BT-A3PJ_b73523d7-f5a5-4140-8537-4df4d1ecf465_c79e40d8-3c21-4219-81f8-c448a38f0f18.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
b73523d7-f5a5-4140-8537-4df4d1ecf465	TCGA-BT-A3PJ-01A-21D-A21Z-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-BT-A3PJ-01A-21D-A21Z-08.bam	f78b4954-8a49-4626-be74-755d5ec999e1	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/f78b4954-8a49-4626-be74-755d5ec999e1	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	->	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
2d64a188-64b2-4fe7-9c6f-f5d963135ce4	TCGA-XF-AAMF-01A-21D-A42E-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-XF-AAMF-01A-21D-A42E-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-XF-AAMF_2d64a188-64b2-4fe7-9c6f-f5d963135ce4_5c94c3ec-7a23-48c1-a65b-4ea0d401b5fb.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
2d64a188-64b2-4fe7-9c6f-f5d963135ce4	TCGA-XF-AAMF-01A-21D-A42E-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-XF-AAMF-01A-21D-A42E-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-XF-AAMF_2d64a188-64b2-4fe7-9c6f-f5d963135ce4_5c94c3ec-7a23-48c1-a65b-4ea0d401b5fb.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
f2da1011-c718-4bef-9180-5b846cf31308	TCGA-GC-A3I6-10A-01D-A20D-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-GC-A3I6-10A-01D-A20D-08.bam	923de376-9bb3-4271-b32e-612e903b917c	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/923de376-9bb3-4271-b32e-612e903b917c	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-GC-A3I6_372feefe-ee84-4833-8651-8f023f38a56a_f2da1011-c718-4bef-9180-5b846cf31308.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
f2da1011-c718-4bef-9180-5b846cf31308	TCGA-GC-A3I6-10A-01D-A20D-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-GC-A3I6-10A-01D-A20D-08.bam	923de376-9bb3-4271-b32e-612e903b917c	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/923de376-9bb3-4271-b32e-612e903b917c	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-GC-A3I6_372feefe-ee84-4833-8651-8f023f38a56a_f2da1011-c718-4bef-9180-5b846cf31308.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
e5eb8078-cd89-449f-98c0-34da693d3e95	TCGA-XF-AAN1-01A-31D-A42E-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-XF-AAN1-01A-31D-A42E-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-XF-AAN1_e5eb8078-cd89-449f-98c0-34da693d3e95_6dbe6f80-7c36-454f-b310-ba07c345c733.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
e5eb8078-cd89-449f-98c0-34da693d3e95	TCGA-XF-AAN1-01A-31D-A42E-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-XF-AAN1-01A-31D-A42E-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-XF-AAN1_e5eb8078-cd89-449f-98c0-34da693d3e95_6dbe6f80-7c36-454f-b310-ba07c345c733.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
d05f9b81-7ba9-4231-aae6-1d2c14df22d7	TCGA-FD-A3B5-01A-11D-A20D-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-FD-A3B5-01A-11D-A20D-08.bam	3c5027b8-33c9-4cc4-b18a-7ab7480b907b	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/3c5027b8-33c9-4cc4-b18a-7ab7480b907b	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-FD-A3B5_d05f9b81-7ba9-4231-aae6-1d2c14df22d7_794d21de-faa1-497d-934a-49be110c1f4a.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
d05f9b81-7ba9-4231-aae6-1d2c14df22d7	TCGA-FD-A3B5-01A-11D-A20D-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-FD-A3B5-01A-11D-A20D-08.bam	3c5027b8-33c9-4cc4-b18a-7ab7480b907b	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/3c5027b8-33c9-4cc4-b18a-7ab7480b907b	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-FD-A3B5_d05f9b81-7ba9-4231-aae6-1d2c14df22d7_794d21de-faa1-497d-934a-49be110c1f4a.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
368dbeb0-d638-4045-8935-8fa9e7ca852c	TCGA-E7-A85H-10B-01D-A34X-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-E7-A85H-10B-01D-A34X-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-E7-A85H_6d1c49e9-4375-432a-9f2c-cfee91783fdc_368dbeb0-d638-4045-8935-8fa9e7ca852c.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
368dbeb0-d638-4045-8935-8fa9e7ca852c	TCGA-E7-A85H-10B-01D-A34X-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-E7-A85H-10B-01D-A34X-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-E7-A85H_6d1c49e9-4375-432a-9f2c-cfee91783fdc_368dbeb0-d638-4045-8935-8fa9e7ca852c.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
6f03f9f2-dd98-4dc0-882d-0c495fb45a4a	TCGA-HQ-A2OF-10B-01D-A26K-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-HQ-A2OF-10B-01D-A26K-08.bam	1bf522c5-1a53-441a-91ff-bc7494d587c4	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/1bf522c5-1a53-441a-91ff-bc7494d587c4	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-HQ-A2OF_18987f5d-2351-4308-bad2-84e5cd0bf9e7_6f03f9f2-dd98-4dc0-882d-0c495fb45a4a.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
6f03f9f2-dd98-4dc0-882d-0c495fb45a4a	TCGA-HQ-A2OF-10B-01D-A26K-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-HQ-A2OF-10B-01D-A26K-08.bam	1bf522c5-1a53-441a-91ff-bc7494d587c4	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/1bf522c5-1a53-441a-91ff-bc7494d587c4	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-HQ-A2OF_18987f5d-2351-4308-bad2-84e5cd0bf9e7_6f03f9f2-dd98-4dc0-882d-0c495fb45a4a.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
cfc3276f-eddd-47b1-a93a-1bdbc366853c	TCGA-XF-AAN5-10A-01D-A42H-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-XF-AAN5-10A-01D-A42H-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-XF-AAN5_18360697-8f8a-4d72-988e-20c536eff6f4_cfc3276f-eddd-47b1-a93a-1bdbc366853c.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
cfc3276f-eddd-47b1-a93a-1bdbc366853c	TCGA-XF-AAN5-10A-01D-A42H-08	no	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-XF-AAN5-10A-01D-A42H-08.bam	->	->	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-XF-AAN5_18360697-8f8a-4d72-988e-20c536eff6f4_cfc3276f-eddd-47b1-a93a-1bdbc366853c.oxoG.snp.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
d81697c0-54af-4f8a-88c4-36934f163f5f	TCGA-E7-A3X6-01A-12D-A22Z-08	yes	DNA	http://www.gencodegenes.org/	hg19	broad.mit.edu:library_preparation:IlluminaGA:01	Agilent	->	->	->	->	http://www.broadinstitute.org/tcga/seq/whole_exome_agilent_1.1_refseq_plus_3_boosters.Homo_sapiens_assembly19.targets.bed	BED	->	->	->	->	->	broad.mit.edu:DNA_sequencing:IlluminaGA:01	broad.mit.edu:alignment:IlluminaGA:01	TCGA-E7-A3X6-01A-12D-A22Z-08.bam	29684bfe-e7b6-4e78-a534-02402705552e	https://cghub.ucsc.edu/cghub/metadata/analysisAttributes/29684bfe-e7b6-4e78-a534-02402705552e	yes	->	->	->	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	0	0	14	7	broad.mit.edu:variant_calling:IlluminaGA:01	TCGA-E7-A3X6_d81697c0-54af-4f8a-88c4-36934f163f5f_77e72aa6-bc4a-4382-9a91-4f882d28c906.indel.capture.tcga.vcf	1.2	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	PR_TCGA_BLCA_PAIR_Capture_All_Pairs_QCPASS_v6.aggregated.capture.tcga.uuid.automated.somatic.maf	2.4	yes	Mutations	Level 2	broad.mit.edu_BLCA.IlluminaGA_DNASeq_automated.Level_2.1.5.0	->	->	->	->	->	->	->
